family,instance_id,non_hand_constructed,seed,prior_name,alpha,horizon,world_count,history_id,history_depth,information_state_id,state_x,state_q,state_knowledge,remaining_horizon,past_cost,reachable_world_count,reachable_world_ids,state_prior_probability,static_committed_action,static_conditional_reoptimized_action,nested_conditional_action,static_action_mismatch,static_vs_nested_action_difference,static_committed_conditional_cvar_regret,static_reoptimized_conditional_cvar_regret,static_conditional_cvar_improvement,static_value_mismatch,nested_conditional_dynamic_regret_value,exact_world_enumeration
random_multishortcut_m3,random_multishortcut_m3_seed015,1,15,correlated_two_mode,0.5,5,8,s>u0[K=u0:1],1,x=u0|q=qN|K=u0:1|h=4,u0,qN,u0:1,4,0.910608907335,4,u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,0.297220983773,g,g,g,0,0,0,0,0,0,-0.910608907335,1
random_multishortcut_m3,random_multishortcut_m3_seed015,1,15,correlated_two_mode,0.75,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u0,u0,u0,0,0,11.4369775763,11.4369775763,0,0,16.2859399376,1
random_multishortcut_m3,random_multishortcut_m3_seed015,1,15,correlated_two_mode,0.75,5,8,s>u0[K=u0:0],1,x=u0|q=qN|K=u0:0|h=4,u0,qN,u0:0,4,0.910608907335,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.702779016227,s,s,s,0,0,13.8923556135,13.8923556135,0,0,15.3753310303,1
random_multishortcut_m3,random_multishortcut_m3_seed015,1,15,correlated_two_mode,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0],2,x=s|q=qN|K=u0:0|h=3,s,qN,u0:0,3,2.696948359,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.702779016227,u2,u2,u2,0,0,13.8923556135,13.8923556135,0,0,13.5889915786,1
random_multishortcut_m3,random_multishortcut_m3_seed015,1,15,correlated_two_mode,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0]>u2[K=u0:0;u2:0],3,x=u2|q=qN|K=u0:0;u2:0|h=2,u2,qN,u0:0;u2:0,2,3.97389382408,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.544899371794,s,s,s,0,0,16.2859399376,16.2859399376,0,0,12.3120461136,1
random_multishortcut_m3,random_multishortcut_m3_seed015,1,15,correlated_two_mode,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0]>u2[K=u0:0;u2:0]>s[K=u0:0;u2:0],4,x=s|q=qN|K=u0:0;u2:0|h=1,s,qN,u0:0;u2:0,1,5.63123620656,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.544899371794,g,g,g,0,0,16.2859399376,16.2859399376,0,0,10.6547037311,1
random_multishortcut_m3,random_multishortcut_m3_seed015,1,15,correlated_two_mode,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0]>u2[K=u0:0;u2:1],3,x=u2|q=qN|K=u0:0;u2:1|h=2,u2,qN,u0:0;u2:1,2,3.97389382408,2,u0:0;u1:0;u2:1|u0:0;u1:1;u2:1,0.157879644433,g,g,g,0,0,4.65220575754,4.65220575754,0,0,0.678311933464,1
random_multishortcut_m3,random_multishortcut_m3_seed015,1,15,correlated_two_mode,0.75,5,8,s>u0[K=u0:1],1,x=u0|q=qN|K=u0:1|h=4,u0,qN,u0:1,4,0.910608907335,4,u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,0.297220983773,g,g,g,0,0,0,0,0,0,-0.910608907335,1
random_multishortcut_m3,random_multishortcut_m3_seed015,1,15,correlated_two_mode,0.9,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u0,u0,u0,0,0,20.1455896309,20.1455896309,0,0,25.6011863724,1
random_multishortcut_m3,random_multishortcut_m3_seed015,1,15,correlated_two_mode,0.9,5,8,s>u0[K=u0:0],1,x=u0|q=qN|K=u0:0|h=4,u0,qN,u0:0,4,0.910608907335,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.702779016227,s,s,s,0,0,26.2840347238,25.6011863724,0.682848351442,1,24.690577465,1
random_multishortcut_m3,random_multishortcut_m3_seed015,1,15,correlated_two_mode,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0],2,x=s|q=qN|K=u0:0|h=3,s,qN,u0:0,3,2.696948359,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.702779016227,u2,g,g,1,1,26.2840347238,25.6011863724,0.682848351442,1,22.9042380134,1
random_multishortcut_m3,random_multishortcut_m3_seed015,1,15,correlated_two_mode,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0]>u2[K=u0:0;u2:0],3,x=u2|q=qN|K=u0:0;u2:0|h=2,u2,qN,u0:0;u2:0,2,3.97389382408,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.544899371794,s,s,s,0,0,28.5354742199,28.5354742199,0,0,24.5615803959,1
random_multishortcut_m3,random_multishortcut_m3_seed015,1,15,correlated_two_mode,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0]>u2[K=u0:0;u2:0]>s[K=u0:0;u2:0],4,x=s|q=qN|K=u0:0;u2:0|h=1,s,qN,u0:0;u2:0,1,5.63123620656,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.544899371794,g,g,g,0,0,28.5354742199,28.5354742199,0,0,22.9042380134,1
random_multishortcut_m3,random_multishortcut_m3_seed015,1,15,correlated_two_mode,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0]>u2[K=u0:0;u2:1],3,x=u2|q=qN|K=u0:0;u2:1|h=2,u2,qN,u0:0;u2:1,2,3.97389382408,2,u0:0;u1:0;u2:1|u0:0;u1:1;u2:1,0.157879644433,g,g,g,0,0,4.65220575754,4.65220575754,0,0,0.678311933464,1
random_multishortcut_m3,random_multishortcut_m3_seed015,1,15,correlated_two_mode,0.9,5,8,s>u0[K=u0:1],1,x=u0|q=qN|K=u0:1|h=4,u0,qN,u0:1,4,0.910608907335,4,u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,0.297220983773,g,g,g,0,0,0,0,0,0,-0.910608907335,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.25,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u2,u2,u0,0,1,7.02604942375,7.02604942375,0,0,7.64746124124,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.25,5,8,s>u2[K=u2:0],1,x=u2|q=qN|K=u2:0|h=4,u2,qN,u2:0,4,1.24449714687,4,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0|u0:1;u1:0;u2:0|u0:1;u1:1;u2:0,0.9,s,s,s,0,0,7.32040238993,7.32040238993,0,0,6.40296409437,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.25,5,8,s>u2[K=u2:0]>s[K=u2:0],2,x=s|q=qN|K=u2:0|h=3,s,qN,u2:0,3,2.0546255205,4,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0|u0:1;u1:0;u2:0|u0:1;u1:1;u2:0,0.9,u0,u0,u0,0,0,7.32040238993,7.32040238993,0,0,5.59283572074,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.25,5,8,s>u2[K=u2:0]>s[K=u2:0]>u0[K=u0:0;u2:0],3,x=u0|q=qN|K=u0:0;u2:0|h=2,u0,qN,u0:0;u2:0,2,3.16735699815,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.81,s,s,s,0,0,7.64746124124,7.64746124124,0,0,4.48010424309,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.25,5,8,s>u2[K=u2:0]>s[K=u2:0]>u0[K=u0:0;u2:0]>s[K=u0:0;u2:0],4,x=s|q=qN|K=u0:0;u2:0|h=1,s,qN,u0:0;u2:0,1,4.3768727281,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.81,g,g,g,0,0,7.64746124124,7.64746124124,0,0,3.27058851314,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.25,5,8,s>u2[K=u2:0]>s[K=u2:0]>u0[K=u0:1;u2:0],3,x=u0|q=qN|K=u0:1;u2:0|h=2,u0,qN,u0:1;u2:0,2,3.16735699815,2,u0:1;u1:0;u2:0|u0:1;u1:1;u2:0,0.09,g,g,g,0,0,2.0546255205,2.0546255205,0,0,-1.11273147765,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.25,5,8,s>u2[K=u2:1],1,x=u2|q=qN|K=u2:1|h=4,u2,qN,u2:1,4,1.24449714687,4,u0:0;u1:0;u2:1|u0:0;u1:1;u2:1|u0:1;u1:0;u2:1|u0:1;u1:1;u2:1,0.1,g,g,g,0,0,0.168309833116,0.168309833116,0,0,-1.07618731376,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.5,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u2,u2,u0,0,1,8.35063777157,8.35063777157,0,0,9.28275549782,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.5,5,8,s>u2[K=u2:0],1,x=u2|q=qN|K=u2:0|h=4,u2,qN,u2:0,4,1.24449714687,4,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0|u0:1;u1:0;u2:0|u0:1;u1:1;u2:0,0.9,s,s,s,0,0,8.79216722084,8.79216722084,0,0,8.03825835094,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.5,5,8,s>u2[K=u2:0]>s[K=u2:0],2,x=s|q=qN|K=u2:0|h=3,s,qN,u2:0,3,2.0546255205,4,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0|u0:1;u1:0;u2:0|u0:1;u1:1;u2:0,0.9,u0,u0,u0,0,0,8.79216722084,8.79216722084,0,0,7.22812997732,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.5,5,8,s>u2[K=u2:0]>s[K=u2:0]>u0[K=u0:0;u2:0],3,x=u0|q=qN|K=u0:0;u2:0|h=2,u0,qN,u0:0;u2:0,2,3.16735699815,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.81,s,s,s,0,0,9.28275549782,9.28275549782,0,0,6.11539849967,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.5,5,8,s>u2[K=u2:0]>s[K=u2:0]>u0[K=u0:0;u2:0]>s[K=u0:0;u2:0],4,x=s|q=qN|K=u0:0;u2:0|h=1,s,qN,u0:0;u2:0,1,4.3768727281,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.81,g,g,g,0,0,9.28275549782,9.28275549782,0,0,4.90588276972,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.5,5,8,s>u2[K=u2:0]>s[K=u2:0]>u0[K=u0:1;u2:0],3,x=u0|q=qN|K=u0:1;u2:0|h=2,u0,qN,u0:1;u2:0,2,3.16735699815,2,u0:1;u1:0;u2:0|u0:1;u1:1;u2:0,0.09,g,g,g,0,0,2.0546255205,2.0546255205,0,0,-1.11273147765,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.5,5,8,s>u2[K=u2:1],1,x=u2|q=qN|K=u2:1|h=4,u2,qN,u2:1,4,1.24449714687,4,u0:0;u1:0;u2:1|u0:0;u1:1;u2:1|u0:1;u1:0;u2:1|u0:1;u1:1;u2:1,0.1,g,g,g,0,0,0.252464749674,0.252464749674,0,0,-0.992032397198,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.75,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u2,u2,u0,0,1,12.324402815,12.324402815,0,0,14.1886382675,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.75,5,8,s>u2[K=u2:0],1,x=u2|q=qN|K=u2:0|h=4,u2,qN,u2:0,4,1.24449714687,4,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0|u0:1;u1:0;u2:0|u0:1;u1:1;u2:0,0.9,s,s,s,0,0,13.2074617136,13.2074617136,0,0,12.9441411207,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.75,5,8,s>u2[K=u2:0]>s[K=u2:0],2,x=s|q=qN|K=u2:0|h=3,s,qN,u2:0,3,2.0546255205,4,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0|u0:1;u1:0;u2:0|u0:1;u1:1;u2:0,0.9,u0,u0,u0,0,0,13.2074617136,13.2074617136,0,0,12.134012747,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.75,5,8,s>u2[K=u2:0]>s[K=u2:0]>u0[K=u0:0;u2:0],3,x=u0|q=qN|K=u0:0;u2:0|h=2,u0,qN,u0:0;u2:0,2,3.16735699815,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.81,s,s,s,0,0,14.1886382675,14.1886382675,0,0,11.0212812694,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.75,5,8,s>u2[K=u2:0]>s[K=u2:0]>u0[K=u0:0;u2:0]>s[K=u0:0;u2:0],4,x=s|q=qN|K=u0:0;u2:0|h=1,s,qN,u0:0;u2:0,1,4.3768727281,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.81,g,g,g,0,0,14.1886382675,14.1886382675,0,0,9.81176553943,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.75,5,8,s>u2[K=u2:0]>s[K=u2:0]>u0[K=u0:1;u2:0],3,x=u0|q=qN|K=u0:1;u2:0|h=2,u0,qN,u0:1;u2:0,2,3.16735699815,2,u0:1;u1:0;u2:0|u0:1;u1:1;u2:0,0.09,g,g,g,0,0,2.0546255205,2.0546255205,0,0,-1.11273147765,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.75,5,8,s>u2[K=u2:1],1,x=u2|q=qN|K=u2:1|h=4,u2,qN,u2:1,4,1.24449714687,4,u0:0;u1:0;u2:1|u0:0;u1:1;u2:1|u0:1;u1:0;u2:1|u0:1;u1:1;u2:1,0.1,g,g,g,0,0,0.504929499349,0.504929499349,0,0,-0.739567647524,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.9,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u0,u0,g,0,1,24.1887232746,24.1887232746,0,0,25.0373704854,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.9,5,8,s>u0[K=u0:0],1,x=u0|q=qN|K=u0:0|h=4,u0,qN,u0:0,4,1.11273147765,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.9,s,s,s,0,0,26.360637342,26.360637342,0,0,25.7389295785,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0],2,x=s|q=qN|K=u0:0|h=3,s,qN,u0:0,3,2.3222472076,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.9,u1,u1,g,0,1,26.360637342,26.360637342,0,0,24.5294138486,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0],3,x=u1|q=qN|K=u0:0;u1:0|h=2,u1,qN,u0:0;u1:0,2,3.58264128607,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.81,s,s,s,0,0,28.7738751947,28.7738751947,0,0,25.1912339086,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:0]>s[K=u0:0;u1:0],4,x=s|q=qN|K=u0:0;u1:0|h=1,s,qN,u0:0;u1:0,1,4.64149666796,2,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1,0.81,g,g,g,0,0,28.7738751947,28.7738751947,0,0,24.1323785267,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.9,5,8,s>u0[K=u0:0]>s[K=u0:0]>u1[K=u0:0;u1:1],3,x=u1|q=qN|K=u0:0;u1:1|h=2,u1,qN,u0:0;u1:1,2,3.58264128607,2,u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.09,g,g,g,0,0,2.3222472076,2.3222472076,0,0,-1.26039407848,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.10,0.9,5,8,s>u0[K=u0:1],1,x=u0|q=qN|K=u0:1|h=4,u0,qN,u0:1,4,1.11273147765,4,u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,0.1,g,g,g,0,0,0,0,0,0,-1.11273147765,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.25,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u2,u2,u0,0,1,8.30294990633,8.30294990633,0,0,12.5142575962,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.25,5,8,s>u2[K=u2:0],1,x=u2|q=qN|K=u2:0|h=4,u2,qN,u2:0,4,1.24449714687,4,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0|u0:1;u1:0;u2:0|u0:1;u1:1;u2:0,0.7,s,s,s,0,0,11.0902921252,11.0902921252,0,0,12.1352069375,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.25,5,8,s>u2[K=u2:0]>s[K=u2:0],2,x=s|q=qN|K=u2:0|h=3,s,qN,u2:0,3,2.0546255205,4,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0|u0:1;u1:0;u2:0|u0:1;u1:1;u2:0,0.7,u0,u0,u0,0,0,11.0902921252,11.0902921252,0,0,11.3250785639,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.25,5,8,s>u2[K=u2:0]>s[K=u2:0]>u0[K=u0:0;u2:0],3,x=u0|q=qN|K=u0:0;u2:0|h=2,u0,qN,u0:0;u2:0,2,3.16735699815,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.49,s,s,s,0,0,14.1886382675,14.1886382675,0,0,11.0212812694,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.25,5,8,s>u2[K=u2:0]>s[K=u2:0]>u0[K=u0:0;u2:0]>s[K=u0:0;u2:0],4,x=s|q=qN|K=u0:0;u2:0|h=1,s,qN,u0:0;u2:0,1,4.3768727281,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.49,g,g,g,0,0,14.1886382675,14.1886382675,0,0,9.81176553943,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.25,5,8,s>u2[K=u2:0]>s[K=u2:0]>u0[K=u0:1;u2:0],3,x=u0|q=qN|K=u0:1;u2:0|h=2,u0,qN,u0:1;u2:0,2,3.16735699815,2,u0:1;u1:0;u2:0|u0:1;u1:1;u2:0,0.21,g,g,g,0,0,2.0546255205,2.0546255205,0,0,-1.11273147765,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.25,5,8,s>u2[K=u2:1],1,x=u2|q=qN|K=u2:1|h=4,u2,qN,u2:1,4,1.24449714687,4,u0:0;u1:0;u2:1|u0:0;u1:1;u2:1|u0:1;u1:0;u2:1|u0:1;u1:1;u2:1,0.3,g,g,g,0,0,0.473166673599,0.473166673599,0,0,-0.771330473273,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.5,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u2,u2,u0,0,1,11.5420754554,11.5420754554,0,0,19.0945210373,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.5,5,8,s>u2[K=u2:0],1,x=u2|q=qN|K=u2:0|h=4,u2,qN,u2:0,4,1.24449714687,4,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0|u0:1;u1:0;u2:0|u0:1;u1:1;u2:0,0.7,s,s,s,0,0,14.6792265445,14.6792265445,0,0,17.8500238904,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.5,5,8,s>u2[K=u2:0]>s[K=u2:0],2,x=s|q=qN|K=u2:0|h=3,s,qN,u2:0,3,2.0546255205,4,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0|u0:1;u1:0;u2:0|u0:1;u1:1;u2:0,0.7,u0,u0,u0,0,0,14.6792265445,14.6792265445,0,0,17.0398955168,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.5,5,8,s>u2[K=u2:0]>s[K=u2:0]>u0[K=u0:0;u2:0],3,x=u0|q=qN|K=u0:0;u2:0|h=2,u0,qN,u0:0;u2:0,2,3.16735699815,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.49,s,s,s,0,0,19.0945210373,19.0945210373,0,0,15.9271640391,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.5,5,8,s>u2[K=u2:0]>s[K=u2:0]>u0[K=u0:0;u2:0]>s[K=u0:0;u2:0],4,x=s|q=qN|K=u0:0;u2:0|h=1,s,qN,u0:0;u2:0,1,4.3768727281,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.49,g,g,g,0,0,19.0945210373,19.0945210373,0,0,14.7176483092,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.5,5,8,s>u2[K=u2:0]>s[K=u2:0]>u0[K=u0:1;u2:0],3,x=u0|q=qN|K=u0:1;u2:0|h=2,u0,qN,u0:1;u2:0,2,3.16735699815,2,u0:1;u1:0;u2:0|u0:1;u1:1;u2:0,0.21,g,g,g,0,0,2.0546255205,2.0546255205,0,0,-1.11273147765,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.5,5,8,s>u2[K=u2:1],1,x=u2|q=qN|K=u2:1|h=4,u2,qN,u2:1,4,1.24449714687,4,u0:0;u1:0;u2:1|u0:0;u1:1;u2:1|u0:1;u1:0;u2:1|u0:1;u1:1;u2:1,0.3,g,g,g,0,0,0.701809303962,0.701809303962,0,0,-0.542687842911,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.75,5,8,s,0,x=s|q=qN|K=-|h=5,s,qN,-,5,0,8,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1|u0:1;u1:0;u2:0|u0:1;u1:0;u2:1|u0:1;u1:1;u2:0|u0:1;u1:1;u2:1,1,u0,u0,g,0,1,18.8001680711,18.8001680711,0,0,25.0373704854,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.75,5,8,s>u0[K=u0:0],1,x=u0|q=qN|K=u0:0|h=4,u0,qN,u0:0,4,1.11273147765,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.7,s,s,s,0,0,24.9815803609,24.9126946304,0.0688857305029,1,25.7389295785,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0],2,x=s|q=qN|K=u0:0|h=3,s,qN,u0:0,3,2.3222472076,4,u0:0;u1:0;u2:0|u0:0;u1:0;u2:1|u0:0;u1:1;u2:0|u0:0;u1:1;u2:1,0.7,u2,u1,g,1,1,24.9815803609,24.9126946304,0.0688857305029,1,24.5294138486,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0]>u2[K=u0:0;u2:0],3,x=u2|q=qN|K=u0:0;u2:0|h=2,u2,qN,u0:0;u2:0,2,3.56674435447,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.49,s,s,s,0,0,28.9062865767,28.9062865767,0,0,25.3395422222,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0]>u2[K=u0:0;u2:0]>s[K=u0:0;u2:0],4,x=s|q=qN|K=u0:0;u2:0|h=1,s,qN,u0:0;u2:0,1,4.3768727281,2,u0:0;u1:0;u2:0|u0:0;u1:1;u2:0,0.49,g,g,g,0,0,28.9062865767,28.9062865767,0,0,24.5294138486,1
random_multishortcut_m3,random_multishortcut_m3_seed016,1,16,independent_p0.30,0.75,5,8,s>u0[K=u0:0]>s[K=u0:0]>u2[K=u0:0;u2:1],3,x=u2|q=qN|K=u0:0;u2:1|h=2,u2,qN,u0:0;u2:1,2,3.56674435447,2,u0:0;u1:0;u2:1|u0:0;u1:1;u2:1,0.21,g,g,g,0,0,2.71928252947,2.71928252947,0,0,-0.847461825004,1
